date,sales,expenses,marketing_spend,employee_count,seasonality,competition_level,customer_satisfaction,market_growth,profit
2023-08-12,29603.55339093104,18522.635148138314,4192.692510321629,32.0,-0.6420547132365643,3,2.867383264731717,1.276976976976977,-18711.774267528905
2023-08-13,28444.68741396282,16592.354187965273,1450.910743635307,34.0,-0.6551563572090854,1,4.312749778850845,1.2774774774774775,-16798.57751763776
2023-08-14,32334.68559576951,20274.492956419486,4256.95441693351,31.0,-0.6680638642135333,4,3.177296203225054,1.277977977977978,-16996.761777583484
2023-08-15,26425.746125100475,16321.543457190477,3020.1119538766034,30.0,-0.6807734094770156,4,2.3118510698400545,1.2784784784784784,-16915.909285966605
2023-08-16,34403.5931065635,20523.87822032863,5036.618141244094,34.0,-0.6932812268869765,2,1.860420411464255,1.278978978978979,-18356.90325500922
2023-08-17,31348.573632888736,19376.95425332471,3123.8858679929376,33.0,-0.7055836101071765,4,4.508679615999448,1.2794794794794795,-17552.26648842891
2023-08-18,29979.43391761915,17434.51359436567,4131.791983960009,34.0,-0.7176769136759602,2,3.993331181176895,1.27997997997998,-18786.87166070653
2023-08-19,29696.6179981636,17405.713718134324,3465.1684187131887,34.0,-0.7295575540864855,1,3.570378837703335,1.2804804804804806,-18374.26413868391
2023-08-20,30735.454571314112,18136.977881168616,2330.215130217604,32.0,-0.7412220108485957,2,3.147780290519357,1.280980980980981,-15331.738440072108
2023-08-21,30162.381577215638,17832.940092297376,3463.2266233223863,34.0,-0.752666827532008,2,3.0768012686374986,1.2814814814814814,-18333.785138404124
2023-08-22,30738.85604211976,17915.034803891733,4509.770014449376,31.0,-0.763888612790542,3,2.639410681246711,1.281981981981982,-16485.948776221347
2023-08-23,29946.475528983774,18579.426850937925,3994.550753695308,37.0,-0.7748840413670419,3,3.154835484352092,1.2824824824824825,-22227.50207564946
2023-08-24,30453.03875252983,18142.39605133298,1697.0981432589303,31.0,-0.7856498550787152,3,1.8039302279038605,1.282982982982983,-14186.455442062083
2023-08-25,28311.867474081293,17163.372968627216,3255.037408559446,34.0,-0.796182863782614,3,2.9111490772251885,1.2834834834834834,-19306.542903105368
2023-08-26,30345.954133437106,17922.396796855424,2654.48336961329,32.0,-0.8064799463209428,2,3.2512499869191247,1.283983983983984,-15830.926033031608
2023-08-27,28791.46263018332,16364.57592783573,1010.4987911557924,35.0,-0.816538051445916,1,3.987904037752335,1.2844844844844845,-16583.612088808204
2023-08-28,29656.552047014007,17928.959907404114,3063.6949111436043,33.0,-0.8263541987239091,3,3.468058829301309,1.284984984984985,-17736.10277153371
2023-08-29,30078.635770687608,17091.053974702678,2010.414373757923,33.0,-0.8359254794186363,3,4.135938491100447,1.2854854854854856,-15422.832577772993
2023-08-30,24116.436157572087,14435.544671500516,3397.213701900504,36.0,-0.8452490573530641,2,4.579308084090743,1.285985985985986,-22516.322215828935
2023-08-31,30715.021116357755,17744.855150398245,2190.8631539888756,34.0,-0.8543221697498276,4,4.346536075059282,1.2864864864864864,-16420.697188029364
2023-09-01,28816.21436012215,18283.366615688694,4026.072772475304,35.0,-0.8631421280499117,4,3.8764078779028455,1.286986986986987,-21493.22502804185
2023-09-02,28649.520812281015,17645.39384845597,1635.7724890675938,32.0,-0.8717063187093219,4,3.5094901433446273,1.2874874874874875,-16231.64552524255
2023-09-03,26929.216787353296,16210.406968047717,2290.654323204653,31.0,-0.8800122039735354,3,2.715369593269153,1.287987987987988,-16371.844503899074
2023-09-04,30337.829734368956,18834.551179448707,1950.2058511306584,35.0,-0.8880573226294928,2,4.091955241103453,1.2884884884884884,-18446.927296210408
2023-09-05,28486.360051368087,16668.658042087984,2164.530853812662,34.0,-0.8958392907349082,4,4.843797905777223,1.288988988988989,-17546.82884453256
2023-09-06,26569.199538207664,16213.259412259644,1154.7095121285138,36.0,-0.9033558023246836,2,3.7736848317203346,1.2894894894894895,-19598.769386180495
2023-09-07,30206.815985039313,18223.994807882944,1999.7546629855865,34.0,-0.9106046300942167,3,5.0,1.28998998998999,-17216.933485829217
2023-09-08,28152.137880664286,17023.292769065407,3280.421633416183,35.0,-0.9175836260593939,1,2.2795426335511326,1.2904904904904906,-20151.576521817304
2023-09-09,27245.814383413046,16983.66538010121,2395.1382682008025,31.0,-0.9242907221930933,4,2.576669292176367,1.290990990990991,-16932.989264888965
2023-09-10,27255.933217259502,16719.8059817456,2504.9999748646874,38.0,-0.9307239310379792,2,4.18416120619861,1.2914914914914915,-22368.872739350787
2023-09-11,30220.552860550037,18276.693547742532,2357.4982181429286,34.0,-0.9368813462954311,5,3.711432168122601,1.291991991991992,-17613.638905335425
2023-09-12,30388.311896410203,17405.543419731974,4374.819113722626,36.0,-0.9427611433904202,4,4.551025741257446,1.2924924924924925,-20192.050637044398
2023-09-13,28801.655442559197,16800.970117895788,4053.3081276368275,33.0,-0.9483615800121709,3,3.4876226874186083,1.292992992992993,-18452.62280297342
2023-09-14,31247.1371496122,18686.92782296946,2406.6115882302984,35.0,-0.9536809966304458,4,2.8056196619773344,1.2934934934934934,-17846.40226158756
2023-09-15,30431.835644002917,18305.787573540074,2761.105891784508,32.0,-0.9587178169872965,3,3.329125406235966,1.293993993993994,-16235.057821321665
2023-09-16,27816.44046825524,16124.762418616183,1680.633715736804,36.0,-0.9634705485641487,4,2.273852823261013,1.2944944944944945,-18788.955666097747
2023-09-17,29625.438998994206,18981.101737185734,4666.5052088046,34.0,-0.967937783024064,3,2.5971274615223723,1.294994994994995,-21222.167946996127
2023-09-18,30324.839818186258,18953.10091853854,1370.2980809404967,35.0,-0.9721181966290611,4,4.277955198334408,1.2954954954954956,-17998.55918129278
2023-09-19,28457.905335971715,17375.802361779268,1316.9344650661685,36.0,-0.9760105506323679,3,4.198229931575688,1.295995995995996,-19034.831490873723
2023-09-20,30548.68897816092,18365.231817538424,2521.712773856042,32.0,-0.9796136916454895,5,3.7904034278448613,1.2964964964964967,-15938.255613233545
2023-09-21,29484.00463237933,17584.298294477023,2506.3406351013973,33.0,-0.9829265519799824,3,2.1231379832316244,1.296996996996997,-17006.634297199093
2023-09-22,28697.961783434883,16742.81784004981,1399.1663558650844,36.0,-0.9859481499638304,3,3.2132771395896893,1.2974974974974975,-18244.02241248001
2023-09-23,30358.2562964128,18253.69403710711,3601.9044952053573,39.0,-0.9886775902323404,4,2.5200000890719596,1.297997997997998,-22697.34223589967
2023-09-24,30382.983098583627,18358.66612922155,2717.89952501768,35.0,-0.9911140639934546,4,4.441226603030213,1.2984984984984984,-18693.5825556556
2023-09-25,28182.063736341763,16288.357954064246,3106.7179960591716,36.0,-0.9932568492674145,3,3.033022293149919,1.2989989989989992,-20013.012213781654
2023-09-26,28299.12641494201,17146.564057587653,1984.7174502335865,35.0,-0.9951053111006973,2,2.6314018313747605,1.2994994994994995,-18832.15509287923
2023-09-27,28350.735552612743,16932.81180715527,1422.3125502634061,39.0,-0.9966589017541699,3,3.5238369320971397,1.3,-21204.388804805934
